# name: 박재형
# student_id: 20242707
# mouse_id: F2
# video: f2_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
489,32.706,318,440,5553
490,32.773,319,396,4850
491,32.840,324,357,4941
492,32.907,334,323,4825
493,32.974,352,288,4094
494,33.041,369,257,4058
495,33.108,383,228,4157
496,33.175,402,204,3878
497,33.241,422,189,3953
498,33.308,442,183,4027
499,33.375,466,182,3842
500,33.442,493,181,3916
501,33.509,523,176,3998
502,33.576,544,175,3914
503,33.643,556,177,3857
504,33.710,565,174,3923
505,33.777,580,162,3844
506,33.843,592,151,3732
507,33.910,606,139,3908
508,33.977,625,132,3849
509,34.044,652,131,3752
510,34.111,677,129,4060
511,34.178,710,129,4116
512,34.245,737,134,4168
513,34.312,761,137,4373
514,34.378,787,147,4432
515,34.445,810,158,4500
516,34.512,822,166,4243
517,34.579,824,174,4111
518,34.646,820,175,4001
519,34.713,810,173,3738
520,34.780,806,177,3809
521,34.847,818,193,4297
522,34.914,836,223,4423
523,34.980,845,256,4352
524,35.047,845,290,4279
525,35.114,839,317,4082
526,35.181,817,332,3709
527,35.248,780,338,4052
528,35.315,730,340,3920
529,35.382,682,331,4036
530,35.449,643,327,4053
531,35.516,607,321,4111
532,35.582,576,309,3966
533,35.649,552,293,3833
534,35.716,534,268,4125
535,35.783,518,242,3833
536,35.850,505,229,3919
537,35.917,488,219,3807
538,35.984,472,213,3892
539,36.051,448,209,4126
540,36.117,418,202,4076
541,36.184,392,191,4261
542,36.251,370,181,4361
543,36.318,370,177,4193
544,36.385,375,164,4041
545,36.452,378,152,4325
546,36.519,379,140,4109
547,36.586,378,128,3745
548,36.653,381,116,2995
549,36.719,384,109,2487
550,36.786,384,107,2382
551,36.853,384,107,2475
552,36.920,385,109,2612
553,36.987,385,110,2633
554,37.054,384,110,2597
555,37.121,382,113,2739
556,37.188,378,118,3085
557,37.255,370,119,3342
558,37.321,364,115,3203
559,37.388,360,109,2911
560,37.455,355,106,2684
561,37.522,355,108,2791
562,37.589,362,116,3163
563,37.656,368,127,3571
564,37.723,375,140,3515
565,37.790,390,139,3827
566,37.856,417,129,4207
567,37.923,455,118,4461
568,37.990,492,110,4329
569,38.057,527,109,4252
570,38.124,559,110,4236
571,38.191,586,107,4176
572,38.258,612,108,4236
573,38.325,624,109,3856
574,38.392,627,117,3869
575,38.458,635,142,4058
576,38.525,654,173,4232
577,38.592,674,207,3949
578,38.659,685,239,3866
579,38.726,696,261,3877
580,38.793,700,280,3766
581,38.860,693,300,3935
582,38.927,677,325,4061
583,38.993,654,353,4053
584,39.060,622,379,3976
585,39.127,594,394,3774
586,39.194,563,390,4043
587,39.261,528,380,4056
588,39.328,499,367,4021
589,39.395,474,343,4138
590,39.462,454,313,4211
591,39.529,440,282,4140
592,39.595,433,245,4114
593,39.662,425,216,4269
594,39.729,426,188,4011
595,39.796,437,164,3966
596,39.863,446,151,3922
597,39.930,450,157,3518
598,39.997,449,162,3298
599,40.064,436,161,3407
600,40.131,414,151,3972
601,40.197,390,138,4240
602,40.264,371,126,4185
603,40.331,363,121,3925
604,40.398,361,119,3618
605,40.465,357,112,3088
606,40.532,352,105,2620
607,40.599,345,103,2158
608,40.666,344,103,2142
609,40.732,348,106,2335
610,40.799,354,112,3130
